label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
rock'n roll,0.1600045561790466,0.5863720178604126,-1.6670486502334825e-07,0.2436937242746353,0.5458385348320007,-0.0276574119925498,0.3098407983779907,0.4554305672645569,-0.0318397097289562,0.3549658060073852,0.3729250133037567,-0.0367702543735504,0.3956902027130127,0.3254858553409576,-0.0413893721997737,0.2579297721385956,0.3439111113548279,-0.0023380978964269,0.2739018201828003,0.2360732406377792,-0.0164352413266897,0.2796646356582641,0.172444999217987,-0.0243965610861778,0.2814362049102783,0.1142548024654388,-0.0297317840158939,0.2052011638879776,0.3369770050048828,-0.0025864264462143,0.2086149752140045,0.2747023403644562,-0.0524257346987724,0.2095221281051635,0.3668171465396881,-0.0719253122806549,0.2079998552799224,0.4377769827842712,-0.069409430027008,0.154876559972763,0.3429090082645416,-0.0064351628534495,0.1533828377723693,0.2801976203918457,-0.0551785677671432,0.1628618836402893,0.3695544898509979,-0.0573219545185565,0.1686145067214965,0.4333666861057281,-0.0419981330633163,0.1051234304904937,0.3568790853023529,-0.0122891571372747,0.0892708152532577,0.2660859823226928,-0.038829255849123,0.0845123380422592,0.2145453691482544,-0.0414599515497684,0.0827487856149673,0.1551680862903595,-0.0361518636345863
rock'n roll,0.1620190292596817,0.5858410000801086,-1.758848213739839e-07,0.2394101768732071,0.5507350564002991,-0.0259878896176815,0.30692058801651,0.4534265697002411,-0.0302899610251188,0.3515241742134094,0.3750751614570617,-0.0357735641300678,0.3919926285743713,0.3351583480834961,-0.0406417325139045,0.2522406578063965,0.3457109928131103,-0.007022441830486,0.2680214345455169,0.2401633858680725,-0.0215023253113031,0.2728301286697387,0.177300825715065,-0.0271615982055664,0.2753258943557739,0.1203229427337646,-0.0307027101516723,0.200454980134964,0.3415940999984741,-0.0087149366736412,0.2072559744119644,0.2825343310832977,-0.0604488253593444,0.2092413306236267,0.3743776679039001,-0.0785362645983696,0.2066864818334579,0.4429228007793426,-0.0744848921895027,0.1502919197082519,0.3483139872550964,-0.013391874730587,0.1489706039428711,0.2882145047187805,-0.0640581846237182,0.1614786684513092,0.3729760646820068,-0.06586205214262,0.1686319261789322,0.4328418672084808,-0.0497486963868141,0.1007515788078308,0.3602956533432007,-0.0197527166455984,0.0857035219669342,0.2714163959026336,-0.0473036393523216,0.0837724953889846,0.2208497822284698,-0.05002923309803,0.0830488055944442,0.1622087508440017,-0.0445957221090793
rock'n roll,0.1515563726425171,0.5907551646232605,-1.9239327286868504e-07,0.2343510538339615,0.5499434471130371,-0.0246593281626701,0.302227646112442,0.4529997110366821,-0.0263950303196907,0.3477196395397186,0.3747605383396148,-0.0289435591548681,0.3886199593544006,0.3372434079647064,-0.0310148932039737,0.2466540038585662,0.3500585258007049,-0.0044152098707854,0.2647033929824829,0.2438755184412002,-0.0174606386572122,0.2717779278755188,0.1820314675569534,-0.0229604709893465,0.2755896151065826,0.1251518428325653,-0.0267044100910425,0.1943796277046203,0.3420414924621582,-0.0048699527978897,0.2000615149736404,0.2829440832138061,-0.0530653335154056,0.2015520483255386,0.3776537477970123,-0.069400705397129,0.2012955695390701,0.4478932023048401,-0.0651586130261421,0.1447565257549286,0.346615731716156,-0.0085274204611778,0.1458105742931366,0.2880410552024841,-0.0555888414382934,0.1559254378080368,0.3745259940624237,-0.0565429516136646,0.1612188220024109,0.4350568950176239,-0.0410614497959613,0.0953651517629623,0.3584156036376953,-0.0139369992539286,0.0819483548402786,0.2673408985137939,-0.0400017946958541,0.0792287737131118,0.2164716273546219,-0.0431333854794502,0.0787354260683059,0.1586372852325439,-0.0386830903589725
rock'n roll,0.1440463215112686,0.5929456353187561,-1.9840548759475499e-07,0.2263233363628387,0.5542229413986206,-0.0227700751274824,0.2947178781032562,0.4546146690845489,-0.0228533875197172,0.338116705417633,0.3754076957702636,-0.0238694194704294,0.3765274286270141,0.3366769850254059,-0.0243985187262296,0.2422370463609695,0.3498982191085815,-0.0029321380425244,0.2583790421485901,0.2406049966812133,-0.014541171491146,0.2645419239997864,0.1767022311687469,-0.0194155517965555,0.2679688632488251,0.1183944046497345,-0.0230792015790939,0.189074620604515,0.341494470834732,-0.0032375755254179,0.1941607296466827,0.2811087071895599,-0.0488183535635471,0.1933647245168686,0.3745815455913543,-0.0650222226977348,0.1918658018112182,0.443174660205841,-0.0614435337483882,0.1383831053972244,0.3458540737628937,-0.0062784254550933,0.1372246742248535,0.2829887270927429,-0.0512359179556369,0.1441366225481033,0.3692339956760406,-0.0523883551359176,0.1482554525136947,0.4295905232429504,-0.0378804877400398,0.088361419737339,0.3581656217575073,-0.0107650579884648,0.0728653073310852,0.2679016888141632,-0.0360883064568042,0.0681230723857879,0.2171875834465026,-0.0395314693450927,0.0660280883312225,0.1591401249170303,-0.0355118103325367
rock'n roll,0.1384212523698806,0.5906800031661987,-1.9619298541329044e-07,0.2176471650600433,0.5570566058158875,-0.0239822138100862,0.2857573926448822,0.4554615318775177,-0.026322528719902,0.3297618329524994,0.3779938220977783,-0.0297763645648956,0.368689090013504,0.3428515493869781,-0.0327167958021163,0.2348107248544693,0.3499547839164734,-0.0106190741062164,0.2531018257141113,0.2418126612901687,-0.0254139360040426,0.259406566619873,0.177715390920639,-0.0302607398480176,0.2632037997245788,0.1195789277553558,-0.0333908274769783,0.1807036101818084,0.3429337739944458,-0.0122559061273932,0.1852866858243942,0.2832716703414917,-0.0628789141774177,0.1850806027650833,0.3777293860912323,-0.0786847844719886,0.1844259649515152,0.4474675953388214,-0.0737698450684547,0.1283819079399109,0.3477410972118377,-0.0164292883127927,0.1270558834075927,0.2867589294910431,-0.0659898743033409,0.1352636218070984,0.3724725842475891,-0.0663119629025459,0.1409916132688522,0.4344718754291534,-0.0499193519353866,0.0778880044817924,0.3597075641155243,-0.0220700521022081,0.0615985989570617,0.26984703540802,-0.0496818423271179,0.0580140054225921,0.2170047312974929,-0.0528653152287006,0.0570958405733108,0.1578482091426849,-0.0481324531137943
rock'n roll,0.1257821470499038,0.6000667214393616,-2.01725001147679e-07,0.205044686794281,0.5656725764274597,-0.0244435761123895,0.2733575403690338,0.4680345058441162,-0.0279525183141231,0.3172178268432617,0.3904753625392914,-0.0332059375941753,0.3554048538208008,0.3517232239246368,-0.0381207875907421,0.2224793136119842,0.3623421192169189,-0.0090172663331031,0.2424186468124389,0.2579914629459381,-0.0260118525475263,0.2520186901092529,0.1973339617252349,-0.0330716706812381,0.2578711211681366,0.1406537145376205,-0.0369761511683464,0.1718743443489074,0.3552128672599792,-0.0111078014597296,0.1810644119977951,0.297374278306961,-0.0656881853938102,0.1825914233922958,0.3918315172195434,-0.0840820372104644,0.1799045354127884,0.4660527408123016,-0.0795014724135398,0.1211991384625434,0.3584412932395935,-0.0160600058734416,0.1260542422533035,0.2982153296470642,-0.0682934820652008,0.1350365877151489,0.3866468667984009,-0.0697192251682281,0.1390020251274109,0.455161303281784,-0.0524065718054771,0.0707970336079597,0.3682716488838196,-0.0225762221962213,0.0598243176937103,0.2777419686317444,-0.0514755584299564,0.0589963346719741,0.2214728593826294,-0.0554434955120086,0.0589473992586135,0.1620945036411285,-0.0503639169037342
rock'n roll,0.1062774062156677,0.6173571944236755,-2.3161787510161963e-07,0.1844684481620788,0.5920056104660034,-0.0209392197430133,0.2525463402271271,0.5083103179931641,-0.0240680184215307,0.2965814769268036,0.4374982118606567,-0.0303632635623216,0.3312196731567383,0.3934953808784485,-0.0370579995214939,0.2142432481050491,0.3905491530895233,-0.003729396732524,0.2418334335088729,0.2887712121009826,-0.0210672318935394,0.2553483247756958,0.2281048893928527,-0.0282630827277898,0.2635871171951294,0.1714202314615249,-0.0311625394970178,0.1681838929653167,0.3782941401004791,-0.0071467636153101,0.1839014440774917,0.3293763697147369,-0.0602730102837085,0.1787393540143966,0.4232916533946991,-0.0788079723715782,0.1680563986301422,0.494326502084732,-0.0739413499832153,0.1190013363957405,0.3768867254257202,-0.0131946876645088,0.1313115358352661,0.3236906230449676,-0.0651352405548095,0.1326563060283661,0.4172595143318176,-0.0653829053044319,0.1288084089756012,0.4852938652038574,-0.0463395379483699,0.0678959786891937,0.3827718794345855,-0.0203651897609233,0.0643791928887367,0.2930177450180053,-0.0476200804114341,0.0721285119652748,0.2404335141181945,-0.0482149571180343,0.0815955325961113,0.1849971860647201,-0.0397480987012386
rock'n roll,0.0936349332332611,0.6663557887077332,-3.705619917582226e-07,0.1706437319517135,0.6464187502861023,-0.0136144896969199,0.2395523190498352,0.5691418051719666,-0.0134180141612887,0.2857068479061126,0.4988674819469452,-0.0168714448809623,0.3217858076095581,0.4607797563076019,-0.0212084483355283,0.2141644656658172,0.4522707164287567,-0.0036432850174605,0.2433440387248993,0.3449565172195434,-0.0198942404240369,0.2586706578731537,0.2824155688285827,-0.026518166065216,0.2706570029258728,0.2257840484380722,-0.0293477475643157,0.1701052486896515,0.4334423243999481,-0.0081449197605252,0.1769955307245254,0.3955475687980652,-0.0540453046560287,0.1681419610977172,0.4803902804851532,-0.0688962191343307,0.1598312258720398,0.5447540879249573,-0.0647797212004661,0.1237270236015319,0.427306979894638,-0.0145518016070127,0.1280673444271087,0.3802678287029266,-0.0613815188407897,0.1281100511550903,0.4619110524654388,-0.0611024312674999,0.1269617974758148,0.523971676826477,-0.0444588772952556,0.076833426952362,0.4304799437522888,-0.0213205926120281,0.0883806943893432,0.3381224870681762,-0.0483174063265323,0.0950836241245269,0.2893903255462646,-0.0484578013420105,0.1010722219944,0.2425359189510345,-0.0401980727910995
rock'n roll,0.6847950220108032,0.8210433721542358,-4.426586883710115e-07,0.6097896099090576,0.7850856781005859,-0.0193166229873895,0.5447072386741638,0.7089025974273682,-0.0329887308180332,0.4975695013999939,0.6505813598632812,-0.0516760610044002,0.4553602933883667,0.6132039427757263,-0.0712225884199142,0.5830602645874023,0.5798037052154541,-0.011117473244667,0.5602608919143677,0.4685500264167785,-0.031821459531784,0.5519099235534668,0.4074866473674774,-0.0431364439427852,0.5518452525138855,0.3549652993679046,-0.0489225462079048,0.6232380270957947,0.5722777247428894,-0.018113549798727,0.591228723526001,0.5292918682098389,-0.0629637390375137,0.5889055728912354,0.6199616193771362,-0.0797844529151916,0.5977770090103149,0.6896811723709106,-0.0785294845700264,0.666218101978302,0.5759567618370056,-0.0280776321887969,0.6364504098892212,0.5242714881896973,-0.0686486586928367,0.636299192905426,0.6045989394187927,-0.0716290473937988,0.6436362862586975,0.6720514297485352,-0.0593069903552532,0.7112352848052979,0.5873634219169617,-0.0398212075233459,0.7053394913673401,0.4802147448062897,-0.0600607804954052,0.6927037835121155,0.4200156331062317,-0.05911610648036,0.6801167130470276,0.3677699267864227,-0.0519843809306621
rock'n roll,0.6651087403297424,0.7586818337440491,-1.4133789250081466e-07,0.592017650604248,0.7331560850143433,-0.0143823083490133,0.5232698321342468,0.6610956192016602,-0.0230620391666889,0.4776304960250854,0.608639657497406,-0.035070277750492,0.4351839423179626,0.5927926898002625,-0.047512549906969,0.5574585199356079,0.5336328148841858,-0.0155088156461715,0.5377187132835388,0.4159707129001617,-0.0375198535621166,0.5334081649780273,0.3452305197715759,-0.0452083349227905,0.5322635173797607,0.2815316617488861,-0.0484537407755851,0.6012521386146545,0.5243002772331238,-0.0221682321280241,0.5771555304527283,0.4769247174263,-0.0759311094880104,0.5827505588531494,0.571090579032898,-0.0844687223434448,0.5935685038566589,0.6427043676376343,-0.0740614980459213,0.6459195017814636,0.523545503616333,-0.0314915925264358,0.6228933930397034,0.469801127910614,-0.0861237645149231,0.6233125329017639,0.5526491403579712,-0.0822355449199676,0.6283595561981201,0.6138607859611511,-0.0604477636516094,0.6908321976661682,0.5251868963241577,-0.0406088009476661,0.6845011115074158,0.4312319159507751,-0.0734404101967811,0.6743056774139404,0.377189964056015,-0.0759718418121337,0.6611945629119873,0.3213260173797607,-0.0682919323444366
rock'n roll,0.6495410799980164,0.710938572883606,-1.922582555380359e-07,0.5768643617630005,0.6946008801460266,-0.0158136747777462,0.5071980357170105,0.6310834288597107,-0.0251112692058086,0.4651778042316437,0.5815981030464172,-0.0372244268655777,0.4250833094120025,0.564204752445221,-0.0497284010052681,0.5415324568748474,0.4907183051109314,-0.0187539104372262,0.5236087441444397,0.3780544996261596,-0.0421086624264717,0.5190349817276001,0.3107001483440399,-0.0521554239094257,0.5171424150466919,0.2521934807300567,-0.0571046695113182,0.5853415131568909,0.4827481210231781,-0.02465839125216,0.5579371452331543,0.4419616460800171,-0.0776186883449554,0.5599178671836853,0.5333588123321533,-0.0880894437432289,0.5668020248413086,0.6010186672210693,-0.0800577849149704,0.6298109292984009,0.4833535552024841,-0.0330246649682521,0.6089016199111938,0.435446560382843,-0.0866378098726272,0.6097956299781799,0.5193650126457214,-0.082318864762783,0.6127710342407227,0.5797214508056641,-0.0610065683722496,0.675335168838501,0.4865040779113769,-0.041538517922163,0.6684527397155762,0.3944186568260193,-0.0752297937870025,0.6602425575256348,0.342038094997406,-0.0773713365197181,0.6491531729698181,0.2865482270717621,-0.0691928192973136
rock'n roll,0.6362001895904541,0.6898712515830994,-1.7004086316774194e-07,0.5622228980064392,0.6684108972549438,-0.0211153477430343,0.4835622608661651,0.5949629545211792,-0.0319557897746562,0.4274160265922546,0.5477616190910339,-0.0451210252940654,0.3782491683959961,0.5342611074447632,-0.0582012459635734,0.5298771262168884,0.4684692621231079,-0.0147159518674016,0.5138189196586609,0.3607563376426697,-0.0341450907289981,0.5079371333122253,0.2965286076068878,-0.04106305539608,0.5044458508491516,0.2411827445030212,-0.0446305684745311,0.5721058249473572,0.4586692452430725,-0.0184346307069063,0.5453298091888428,0.4153255820274353,-0.0687389895319938,0.5508783459663391,0.5056790113449097,-0.0784137472510337,0.5625520944595337,0.5707284212112427,-0.0698339939117431,0.6155550479888916,0.4578558206558227,-0.0254375655204057,0.5959810018539429,0.4037914872169494,-0.0761248171329498,0.5987324714660645,0.4839672744274139,-0.0717903822660446,0.603958249092102,0.5435118079185486,-0.0511123947799205,0.6603054404258728,0.4614173173904419,-0.0333258137106895,0.6530489325523376,0.3694971203804016,-0.0623572543263435,0.6435490846633911,0.3165307641029358,-0.0634715184569358,0.6323361992835999,0.2633163332939148,-0.0557820238173007
rock'n roll,0.623568058013916,0.6668351888656616,-1.767605368740988e-07,0.5489855408668518,0.6529122591018677,-0.0215803701430559,0.4693035781383514,0.5800464153289795,-0.0332902371883392,0.4124591052532196,0.5319676399230957,-0.0474901385605335,0.3615455627441406,0.5207211375236511,-0.0618837773799896,0.5137729048728943,0.4491407573223114,-0.0163729414343833,0.4950039684772491,0.3466373682022095,-0.0375707373023033,0.4910452663898468,0.2857593297958374,-0.046804241836071,0.4893602132797241,0.2309306859970092,-0.0522137098014354,0.5562306642532349,0.4390744864940643,-0.0210028253495693,0.529686689376831,0.396272748708725,-0.0731521323323249,0.5377641916275024,0.4895984828472137,-0.0851321890950203,0.5502674579620361,0.555290699005127,-0.0780944973230362,0.6007097959518433,0.438881516456604,-0.0286559052765369,0.5800208449363708,0.3856883347034454,-0.0807050988078117,0.5831716656684875,0.4706290364265442,-0.0765555575489997,0.5882594585418701,0.5320571660995483,-0.0557661354541778,0.6469873785972595,0.4434732794761657,-0.0372456200420856,0.6388727426528931,0.3508923053741455,-0.0669408440589904,0.6295456290245056,0.2953788638114929,-0.0676058158278465,0.6181802749633789,0.2386749982833862,-0.0594898425042629
rock'n roll,0.6113092303276062,0.6501612067222595,-1.6659090817938704e-07,0.5354975461959839,0.6387651562690735,-0.0198299400508403,0.453525185585022,0.565290629863739,-0.0298518780618906,0.3944883346557617,0.5188256502151489,-0.0423965267837047,0.3428400754928589,0.5117093920707703,-0.0552739240229129,0.4996191263198852,0.4349009692668915,-0.0147122908383607,0.4810180366039276,0.3293175995349884,-0.0341141745448112,0.4774524867534637,0.2672682404518127,-0.0423090867698192,0.4762894511222839,0.2123826742172241,-0.0475681573152542,0.5418098568916321,0.4230533242225647,-0.0197372734546661,0.516871452331543,0.3792437613010406,-0.0717588663101196,0.5248236656188965,0.4723729491233825,-0.0846887454390525,0.5377323627471924,0.5398007035255432,-0.0785617679357528,0.5874237418174744,0.4209833741188049,-0.0275429356843233,0.5688302516937256,0.3683239221572876,-0.0786933898925781,0.5702694654464722,0.4519788920879364,-0.0763225108385086,0.573486328125,0.5145828723907471,-0.0574546158313751,0.6352284550666809,0.4236590266227722,-0.0361020043492317,0.6274498701095581,0.3300332129001617,-0.0659635365009307,0.618838906288147,0.2731241285800934,-0.068500205874443,0.6082382798194885,0.2169677913188934,-0.0622479915618896
rock'n roll,0.6019032001495361,0.6388950943946838,-1.9379699267574327e-07,0.5272653102874756,0.6297749280929565,-0.0133830932900309,0.4494941830635071,0.5641951560974121,-0.0205540433526039,0.396693617105484,0.523245096206665,-0.0312329698354005,0.3493699431419372,0.5211961269378662,-0.0426005944609642,0.4874301552772522,0.4243817925453186,-0.0131255974993109,0.4705373644828796,0.3152247667312622,-0.0338632501661777,0.4662166237831116,0.2490845322608947,-0.043036725372076,0.4650289714336395,0.1919203698635101,-0.0484669879078865,0.5316849946975708,0.4145535230636596,-0.0210480540990829,0.5075039267539978,0.3668672144412994,-0.0727068111300468,0.5144059062004089,0.4584871232509613,-0.0845760554075241,0.5269849300384521,0.5261131525039673,-0.0776767656207084,0.5778999924659729,0.4118767976760864,-0.0312491469085216,0.5597215890884399,0.3591033816337585,-0.0814414247870445,0.5614520907402039,0.4441689550876617,-0.0775457248091697,0.5659748315811157,0.5067691206932068,-0.0576596744358539,0.6269093751907349,0.4109899401664734,-0.041884608566761,0.6195017695426941,0.3149220943450928,-0.0722166448831558,0.609491229057312,0.2575574517250061,-0.0742838084697723,0.5977566242218018,0.2018277943134308,-0.0673569664359092
rock'n roll,0.5977418422698975,0.6357802748680115,-1.8233035348202972e-07,0.5214893221855164,0.6247967481613159,-0.0168937612324953,0.4417188763618469,0.5561301708221436,-0.024767143651843,0.38734832406044,0.5127843618392944,-0.0349660217761993,0.3402120471000671,0.5138475894927979,-0.0456435345113277,0.4757818281650543,0.4184337556362152,-0.0184100903570652,0.4565389156341553,0.3107920289039612,-0.042414154857397,0.4505826234817505,0.2421365529298782,-0.0544230006635189,0.4479205012321472,0.1787520945072174,-0.0619544088840484,0.5217137932777405,0.4062274992465973,-0.0246609803289175,0.5006442070007324,0.356702983379364,-0.0783092752099037,0.5104724168777466,0.4504863917827606,-0.0902337878942489,0.5239384770393372,0.5184565186500549,-0.0833702459931373,0.5697473883628845,0.4030110239982605,-0.0334636606276035,0.5534142255783081,0.3490456342697143,-0.0855888873338699,0.5561684966087341,0.4389829039573669,-0.0810983628034591,0.5611028075218201,0.5052701234817505,-0.0604525804519653,0.6200589537620544,0.4031624495983124,-0.0430120676755905,0.6132126450538635,0.3061448931694031,-0.0749998316168785,0.604008674621582,0.2478164434432983,-0.0778450965881347,0.5927104353904724,0.1891152262687683,-0.0714154094457626
rock'n roll,0.5933166146278381,0.629381537437439,-1.196668364400466e-07,0.5184772610664368,0.6198285818099976,-0.0184968225657939,0.4380516111850738,0.555523157119751,-0.0297317672520875,0.3820020258426666,0.5145251750946045,-0.0432193279266357,0.3345451951026916,0.5153915286064148,-0.057069644331932,0.4698005616664886,0.4123212695121765,-0.0242085997015237,0.448231041431427,0.2946152985095978,-0.0505094602704048,0.4391034245491028,0.2208980917930603,-0.0638122335076332,0.4333972930908203,0.1549820005893707,-0.0725002810359001,0.5151315331459045,0.4005024135112762,-0.0303867887705564,0.4948484897613525,0.3503689169883728,-0.0871477276086807,0.5050122737884521,0.444361001253128,-0.0994960516691207,0.5180020928382874,0.511805534362793,-0.0929782912135124,0.5631661415100098,0.3964842855930328,-0.0390691682696342,0.5482085347175598,0.3409921824932098,-0.0921755880117416,0.5494743585586548,0.428833395242691,-0.0865930095314979,0.5516184568405151,0.493928462266922,-0.0658606886863708,0.613300085067749,0.3960242867469787,-0.0487389005720615,0.6077029705047607,0.3011705875396728,-0.0815288051962852,0.599276065826416,0.2442937791347503,-0.0839873477816581,0.5882424116134644,0.1859625279903412,-0.0773714631795883
rock'n roll,0.5915960073471069,0.628847599029541,-1.8335870777264065e-07,0.5144430994987488,0.6187434792518616,-0.0185660608112812,0.4356081783771515,0.554427981376648,-0.0289876703172922,0.3818592429161072,0.5111724138259888,-0.0418633073568344,0.3383139371871948,0.5074052810668945,-0.0548764020204544,0.4663890302181244,0.4108079969882965,-0.0211226884275674,0.4418372809886932,0.2970041334629059,-0.0470871143043041,0.4327862560749054,0.225782036781311,-0.0604579746723175,0.4270052313804626,0.1608428657054901,-0.0688825398683548,0.5117367506027222,0.3989965319633484,-0.0276310443878173,0.4922917783260345,0.3471879065036773,-0.0856123641133308,0.499899685382843,0.4403557777404785,-0.0997649356722831,0.5099115371704102,0.5113421678543091,-0.0937932506203651,0.5588107109069824,0.3948194980621338,-0.0367817729711532,0.5435654520988464,0.3336230814456939,-0.0899822637438774,0.5449120402336121,0.42111337184906,-0.085307590663433,0.5474459528923035,0.4881389141082763,-0.0647536218166351,0.6080918312072754,0.394667237997055,-0.0470605120062828,0.6024256944656372,0.3001357316970825,-0.079372338950634,0.5937622785568237,0.2427854239940643,-0.0822608098387718,0.5823085904121399,0.1838192045688629,-0.075760468840599
rock'n roll,0.5837112665176392,0.621324360370636,-1.7533392338009437e-07,0.5079042911529541,0.6088761687278748,-0.0194586589932441,0.4303131103515625,0.5451468825340271,-0.0311015080660581,0.3774277865886688,0.504676342010498,-0.0450838543474674,0.3335433602333069,0.5042867064476013,-0.059422455728054,0.4630921483039856,0.4025071263313293,-0.0234582591801881,0.4361234009265899,0.2929600775241852,-0.049046840518713,0.4244630336761474,0.2254877686500549,-0.0623230338096618,0.4150750637054443,0.1629803478717804,-0.0713194459676742,0.5094894170761108,0.3906415402889251,-0.0301209650933742,0.4912446141242981,0.3435923457145691,-0.0880577862262725,0.4970990121364593,0.4376258850097656,-0.1024231761693954,0.5041042566299438,0.50782310962677,-0.0973247289657592,0.5576762557029724,0.3886168897151947,-0.039386436343193,0.544145405292511,0.3299914300441742,-0.093787245452404,0.5427306890487671,0.4184801578521728,-0.0898091346025466,0.5415631532669067,0.4858765602111816,-0.0700305923819542,0.6072056293487549,0.3909927308559418,-0.0496601499617099,0.6031605005264282,0.2977131009101867,-0.0834084153175354,0.5956205129623413,0.2407456487417221,-0.086964376270771,0.5843414664268494,0.1815557777881622,-0.0811636075377464
rock'n roll,0.5803884267807007,0.6142715215682983,-1.8608703555855757e-07,0.5044055581092834,0.6024206876754761,-0.0209358092397451,0.4266829490661621,0.5399830937385559,-0.03308642283082,0.3754323720932007,0.499677300453186,-0.0474359765648841,0.3313917517662048,0.4898015558719635,-0.0620612241327762,0.4616166651248932,0.392212301492691,-0.0244982838630676,0.4332211017608642,0.2848798930644989,-0.0503569617867469,0.4215106964111328,0.2171191275119781,-0.0635069161653518,0.4129526615142822,0.154348611831665,-0.0721078142523765,0.508993923664093,0.3806737661361694,-0.0307100340723991,0.4920748472213745,0.3365861177444458,-0.0898937955498695,0.4976483285427093,0.4338343739509582,-0.1049560382962226,0.5045742392539978,0.5088523030281067,-0.0997054576873779,0.558486819267273,0.3799841105937958,-0.0396254546940326,0.5450531244277954,0.3263224363327026,-0.0955458506941795,0.5428085327148438,0.4165132343769073,-0.0921550989151001,0.5414063334465027,0.4859287440776825,-0.0721936374902725,0.6088244318962097,0.3842465877532959,-0.0495709739625453,0.6069722175598145,0.2905173897743225,-0.084793746471405,0.6012459397315979,0.2327947616577148,-0.0887390300631523,0.591536283493042,0.1737095415592193,-0.0827455967664718
rock'n roll,0.5847569704055786,0.6139487028121948,-1.7108514782648856e-07,0.505094587802887,0.6035264134407043,-0.0251918956637382,0.4241170883178711,0.5390965342521667,-0.0395384766161441,0.3699824810028076,0.4938721060752868,-0.0550769045948982,0.3230683207511902,0.4828186631202698,-0.0707563683390617,0.4658178389072418,0.3889351487159729,-0.0300943050533533,0.4361432790756225,0.2774404287338257,-0.0567474104464054,0.42094287276268,0.2059413790702819,-0.0701036378741264,0.40863236784935,0.1417736113071441,-0.0789469256997108,0.5132653713226318,0.3759556710720062,-0.0347996950149536,0.4964443743228912,0.3291022181510925,-0.0965283289551734,0.5009041428565979,0.4263840615749359,-0.1119511872529983,0.5069212317466736,0.5034345388412476,-0.1061383336782455,0.5630000829696655,0.3743815422058105,-0.0423545464873313,0.550584077835083,0.3200410604476928,-0.1003772765398025,0.546633780002594,0.4100428819656372,-0.0970550701022148,0.543439507484436,0.4803031384944916,-0.076556846499443,0.6140422821044922,0.3785929679870605,-0.0511658452451229,0.613416314125061,0.2855568826198578,-0.0871212109923362,0.6095192432403564,0.227290540933609,-0.0907929986715316,0.6011455655097961,0.1668514460325241,-0.0844226479530334
rock'n roll,0.5843858122825623,0.6182012557983398,-1.7623931114485458e-07,0.5060380697250366,0.6084222793579102,-0.0265407133847475,0.4218658208847046,0.5362248420715332,-0.0412040725350379,0.364974170923233,0.4880235493183136,-0.0564518272876739,0.3126474618911743,0.4807851612567901,-0.0720386877655983,0.4644186496734619,0.3856143355369568,-0.0354620218276977,0.4347461462020874,0.2714627385139465,-0.0628265142440795,0.4191788136959076,0.1999912559986114,-0.0768501609563827,0.4056340456008911,0.1341822147369384,-0.0872847288846969,0.513598620891571,0.3747271299362182,-0.0400256626307964,0.4999524354934692,0.3276682496070862,-0.10245031863451,0.5033023953437805,0.4277430474758148,-0.1179198250174522,0.5076263546943665,0.5041064023971558,-0.1132580563426017,0.5644438862800598,0.3768990635871887,-0.0472323819994926,0.5550203323364258,0.319953441619873,-0.1056183353066444,0.5484510064125061,0.4130120873451233,-0.1009020283818245,0.5425958633422852,0.4841878116130829,-0.0806379318237304,0.6156046390533447,0.3852388858795166,-0.0558458343148231,0.6184832453727722,0.2901788353919983,-0.0942833572626113,0.616652250289917,0.2298140674829483,-0.0989671722054481,0.6106692552566528,0.1659436523914337,-0.093783438205719
rock'n roll,0.5837982296943665,0.621590793132782,-1.811003613738649e-07,0.5051775574684143,0.6107559204101562,-0.0261401459574699,0.4204471111297607,0.5363313555717468,-0.0402410216629505,0.3628473579883575,0.4871917963027954,-0.0552954338490963,0.3116207420825958,0.4815795123577118,-0.0706667751073837,0.4627478122711181,0.3853963315486908,-0.0327959731221199,0.432730108499527,0.27202308177948,-0.0595608502626419,0.4176693260669708,0.200531855225563,-0.0729077979922294,0.405562162399292,0.134568989276886,-0.0828604102134704,0.5124011635780334,0.3743107914924621,-0.0379181429743766,0.4994864463806152,0.3253209292888641,-0.1014709398150444,0.5021732449531555,0.423372209072113,-0.1180390641093254,0.5057583451271057,0.5004285573959351,-0.1134315803647041,0.5635253190994263,0.3768346309661865,-0.0457285530865192,0.5551247596740723,0.3250822126865387,-0.1054896637797355,0.5489659309387207,0.4192557632923126,-0.1018542870879173,0.5426854491233826,0.4906927347183227,-0.0815560147166252,0.6152296662330627,0.3856016099452972,-0.0548873022198677,0.6187347769737244,0.2920671999454498,-0.0932881459593772,0.618355929851532,0.2319027632474899,-0.0979886725544929,0.6129254102706909,0.1683970540761947,-0.0927415192127227
